article_id,ent_span,main_role,fine_grained_roles,max_main_role,avg_main_role,max_fg_role,avg_fg_role
HI_266.txt,जेलेंस्की,Protagonist,Guardian,Antagonist,Antagonist,Tyrant,Tyrant
HI_64.txt,यूक्रेन,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_124.txt,चेक,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_257.txt,मॉस्को,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_123.txt,चीन,Antagonist,Corrupt,Protagonist,Protagonist,Peacemaker,Peacemaker
HI_188.txt,वलोडोमिर जेलेंस्की,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_197.txt,रूस,Antagonist,"Foreign Adversary, Tyrant",Innocent,Innocent,Forgotten,Forgotten
HI_175.txt,यूक्रेन,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_166.txt,यूक्रेनी सांसद,Protagonist,"Rebel, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_234.txt,बिहार,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_104.txt,नई दिल्ली,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_269.txt,पश्चिम,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_387.txt,ज़ेलेंस्की,Protagonist,"Guardian, Underdog",Antagonist,Antagonist,Saboteur,Saboteur
HI_120.txt,NATO सहयोगी,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_257.txt,रूस,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_99.txt,अमेरिका,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_91.txt,व्लादिमीर पुतिन,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_54.txt,रूसी,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_206.txt,FBI,Antagonist,Incompetent,Antagonist,Antagonist,Traitor,Traitor
HI_331.txt,विदेश मंत्रालय,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_112.txt,संघीय सुरक्षा सेवा (FSB,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_216.txt,मोदी,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_22.txt,जेलेंस्की,Antagonist,Incompetent,Innocent,Innocent,Forgotten,Forgotten
HI_175.txt,अन्ना माल्यर,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_331.txt,कुर्स्क,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_303.txt,यूक्रेन,Antagonist,"Instigator, Foreign Adversary",Innocent,Innocent,Forgotten,Forgotten
HI_112.txt,यूक्रेन,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_201.txt,व्लादिमीर पुतिन,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_25.txt,पुतिन,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_280.txt,मोदी,Protagonist,Virtuous,Antagonist,Antagonist,Saboteur,Saboteur
HI_202.txt,कुर्स्क,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_73.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_393.txt,जेलेंस्की,Protagonist,"Guardian, Underdog",Innocent,Innocent,Forgotten,Forgotten
HI_333.txt,रूस,Innocent,Victim,Antagonist,Antagonist,Terrorist,Terrorist
HI_117.txt,अफ्रीका,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_270.txt,भारत,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_142.txt,बिहार के कई जिलों,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_196.txt,यूक्रेनी राष्ट्रपति,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_247.txt,कीव,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_238.txt,हिमाचल,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_323.txt,बाइडन,Protagonist,"Virtuous, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_79.txt,सर्गेई रयाबकोव,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_23.txt,यूक्रेन,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_202.txt,जेलेंस्की,Protagonist,"Rebel, Guardian, Underdog",Innocent,Innocent,Forgotten,Forgotten
HI_262.txt,डोनबास,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_282.txt,मोदी,Protagonist,Virtuous,Antagonist,Antagonist,Saboteur,Saboteur
HI_153.txt,लिसिचांस्क,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_46.txt,यूक्रेन,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_124.txt,एयरफोर्स,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_197.txt,रूसी सेना,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_129.txt,केन्द्र सरकार,Protagonist,"Virtuous, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_355.txt,ट्रंप,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_397.txt,रूस,Protagonist,"Rebel, Virtuous",Innocent,Innocent,Forgotten,Forgotten
HI_8.txt,वादिम क्रासिकोव,Antagonist,Terrorist,Innocent,Innocent,Forgotten,Forgotten
HI_150.txt,एशिया,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_173.txt,एलेक्सी मालिनिन,Protagonist,"Virtuous, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_66.txt,नागरिक उड्डयन क्षेत्र,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_331.txt,यूक्रेन,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_73.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_2.txt,मास्को,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_394.txt,बाइडेन,Antagonist,Incompetent,Innocent,Innocent,Forgotten,Forgotten
HI_49.txt,पुतिन,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_278.txt,यूक्रेन,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_196.txt,रूस,Antagonist,"Foreign Adversary, Tyrant",Innocent,Innocent,Forgotten,Forgotten
HI_74.txt,भारत,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_221.txt,यूक्रेन,Protagonist,"Rebel, Underdog",Innocent,Innocent,Forgotten,Forgotten
HI_321.txt,यूक्रेन,Protagonist,Underdog,Antagonist,Antagonist,Saboteur,Saboteur
HI_249.txt,यूक्रेन,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_212.txt,वोल्डिमीर जेलेंस्की,Protagonist,Virtuous,Antagonist,Antagonist,Instigator,Instigator
HI_27.txt,भारत सरकार,Antagonist,Incompetent,Innocent,Innocent,Forgotten,Forgotten
HI_366.txt,यूक्रेन,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_168.txt,बूचा,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_301.txt,वोलोदिमीर जेलेंस्की,Antagonist,Deceiver,Innocent,Innocent,Forgotten,Forgotten
HI_227.txt,वोलोदिमीर जेलेंस्की,Protagonist,Rebel,Innocent,Innocent,Forgotten,Forgotten
HI_78.txt,रूस,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_14.txt,बाइडेन,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_266.txt,रूस,Antagonist,Foreign Adversary,Antagonist,Antagonist,Tyrant,Tyrant
HI_244.txt,अमेरिका,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_250.txt,रूस,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_49.txt,व्लादिमीर पुतिन,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_312.txt,कमला हैरिस,Antagonist,Incompetent,Antagonist,Antagonist,Instigator,Instigator
HI_312.txt,ट्रंप,Antagonist,"Foreign Adversary, Tyrant",Antagonist,Antagonist,Instigator,Instigator
HI_374.txt,जो बाइडन,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_6.txt,खार्किव,Innocent,Exploited,Antagonist,Antagonist,Bigot,Bigot
HI_155.txt,चीन,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_54.txt,रूस,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_87.txt,भारत,Protagonist,"Peacemaker, Virtuous",Antagonist,Antagonist,Saboteur,Saboteur
HI_124.txt,रूस,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_378.txt,पुतिन,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_91.txt,नाटो सेना,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_255.txt,रूसी सेना,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_86.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_74.txt,भारत,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_55.txt,अमेरिका,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_253.txt,ब्रिटेन,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_312.txt,मोदी,Protagonist,Guardian,Antagonist,Antagonist,Instigator,Instigator
HI_100.txt,भारत,Protagonist,Peacemaker,Antagonist,Antagonist,Saboteur,Saboteur
HI_202.txt,प्रवक्ता,Protagonist,"Guardian, Underdog",Innocent,Innocent,Forgotten,Forgotten
HI_264.txt,ऑस्टिन,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_398.txt,मायकोलाइव,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_83.txt,भारत,Protagonist,Virtuous,Protagonist,Protagonist,Martyr,Martyr
HI_222.txt,ब्रिक्स,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_52.txt,रूस की सरकार,Protagonist,Virtuous,Antagonist,Antagonist,Saboteur,Saboteur
HI_117.txt,पोलैंड,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_285.txt,पश्चिमी देशों,Protagonist,Guardian,Antagonist,Antagonist,Tyrant,Tyrant
HI_383.txt,अमेरिका,Protagonist,"Virtuous, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_213.txt,जो बाइडेन,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_92.txt,यूरोप,Antagonist,Foreign Adversary,Antagonist,Antagonist,Tyrant,Tyrant
HI_24.txt,उक्रेन,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_117.txt,मॉस्को,Protagonist,Guardian,Innocent,Innocent,Victim,Victim
HI_109.txt,चीन,Protagonist,"Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_117.txt,लीबिया,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_117.txt,अबू बकर अल-बगदादी,Antagonist,Terrorist,Innocent,Innocent,Victim,Victim
HI_204.txt,यूक्रेन,Antagonist,Incompetent,Innocent,Innocent,Forgotten,Forgotten
HI_102.txt,अस्पताल,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_206.txt,अमेरिका,Antagonist,"Incompetent, Deceiver",Antagonist,Antagonist,Traitor,Traitor
HI_314.txt,अमरेका,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_124.txt,रूस,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_320.txt,मारिया ज़ोलकीना,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_187.txt,मोदी,Protagonist,"Peacemaker, Virtuous",Innocent,Innocent,Forgotten,Forgotten
HI_73.txt,रूस,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_117.txt,विभिन्न क्षेत्रों/,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_309.txt,पश्चिमी देश,Antagonist,Foreign Adversary,Antagonist,Antagonist,Tyrant,Tyrant
HI_112.txt,यूरोप,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_157.txt,भारत,Protagonist,"Peacemaker, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_384.txt,व्लादिमीर पुतिन,Protagonist,"Rebel, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_60.txt,फाइनेंशियल टाइम्स,Antagonist,Deceiver,Antagonist,Antagonist,Saboteur,Saboteur
HI_191.txt,नरेंद्र मोदी,Protagonist,"Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_228.txt,रूसी रक्षा मंत्रालय,Protagonist,Rebel,Antagonist,Antagonist,Saboteur,Saboteur
HI_224.txt,मोदी,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_2.txt,रूस-,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_136.txt,एयरलाइन केएलएम,Antagonist,Deceiver,Innocent,Innocent,Forgotten,Forgotten
HI_23.txt,यूक्रेन,Innocent,Forgotten,Innocent,Innocent,Forgotten,Forgotten
HI_113.txt,रूस,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_360.txt,यूक्रेन,Antagonist,Incompetent,Innocent,Innocent,Forgotten,Forgotten
HI_164.txt,अमेरिका,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_336.txt,रूस,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_153.txt,सेवेरोडोनेट्स्क,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_105.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_338.txt,मैक्स बर्गमन,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_195.txt,नरेन्द्र मोदी,Protagonist,"Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_44.txt,पीएम मोदी,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_70.txt,पाकिस्तान,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_267.txt,जेलेंस्की,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_173.txt,पश्चिम देश,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_317.txt,भारत,Protagonist,"Peacemaker, Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_319.txt,दमित्रो लिटविन,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_278.txt,यूक्रेन,Protagonist,"Guardian, Underdog",Innocent,Innocent,Forgotten,Forgotten
HI_206.txt,अमेरिकी राष्ट्रीय सुरक्षा एजेंसी,Antagonist,"Deceiver, Corrupt, Spy",Antagonist,Antagonist,Traitor,Traitor
HI_308.txt,चोए,Protagonist,"Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_311.txt,नाटो,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_2.txt,चीन,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_311.txt,सबरीना सिंह,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_94.txt,चेक गणराज्य,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_340.txt,मरीना मिरोन,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_124.txt,रूस,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_39.txt,भारत,Protagonist,Peacemaker,Antagonist,Antagonist,Terrorist,Terrorist
HI_246.txt,रूस,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_365.txt,यूक्रेन,Protagonist,Rebel,Innocent,Innocent,Forgotten,Forgotten
HI_155.txt,रूस,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_98.txt,रूस,Protagonist,Rebel,Innocent,Innocent,Forgotten,Forgotten
HI_3.txt,वादिम,Antagonist,Terrorist,Innocent,Innocent,Forgotten,Forgotten
HI_18.txt,वादिम क्रासिकोव,Antagonist,"Terrorist, Spy",Innocent,Innocent,Forgotten,Forgotten
HI_348.txt,अमेरिका,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_314.txt,जो बाइडन,Antagonist,Incompetent,Innocent,Innocent,Forgotten,Forgotten
HI_118.txt,रूसी सैन्य बलों,Antagonist,Terrorist,Antagonist,Antagonist,Saboteur,Saboteur
HI_378.txt,रूस,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_302.txt,जापान,Protagonist,"Rebel, Guardian",Antagonist,Antagonist,Tyrant,Tyrant
HI_7.txt,यूक्रेन,Innocent,Exploited,Innocent,Innocent,Forgotten,Forgotten
HI_195.txt,भारत,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_56.txt,व्लादिमीर पुतिन,Antagonist,Instigator,Antagonist,Antagonist,Saboteur,Saboteur
HI_89.txt,भारत,Protagonist,Rebel,Antagonist,Antagonist,Saboteur,Saboteur
HI_309.txt,पश्चिम के देश,Antagonist,Foreign Adversary,Antagonist,Antagonist,Tyrant,Tyrant
HI_385.txt,पुतिन,Protagonist,"Rebel, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_188.txt,अमेरिका,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_128.txt,डोनाल्ड ट्रंप,Antagonist,Incompetent,Innocent,Innocent,Forgotten,Forgotten
HI_303.txt,व्याचेस्लाव ग्लैडकोव,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_398.txt,खेरसॉन,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_202.txt,डोनेट्स्क,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_272.txt,यूलिया नवेलनी,Protagonist,Rebel,Antagonist,Antagonist,Saboteur,Saboteur
HI_314.txt,ट्रंप,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_81.txt,उत्तरी अटलांटिक संधि संगठन (नाटो,Protagonist,Guardian,Antagonist,Antagonist,Terrorist,Terrorist
HI_385.txt,रूस,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_62.txt,रूसी सेना,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_248.txt,खारकीव,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_379.txt,यूक्रेन,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_385.txt,जेलेंस्की,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_319.txt,लांज़ा,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_117.txt,कादिरोव,Antagonist,Traitor,Innocent,Innocent,Victim,Victim
HI_82.txt,पीएम मोदी,Protagonist,"Peacemaker, Virtuous",Protagonist,Protagonist,Peacemaker,Peacemaker
HI_246.txt,ओलेह किपर,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_256.txt,अमेरिका,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_174.txt,उत्तर कोरियाई,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_94.txt,भारत,Protagonist,"Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_277.txt,रूस,Antagonist,Foreign Adversary,Antagonist,Antagonist,Spy,Spy
HI_366.txt,बाइडन,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_214.txt,अमेरिका,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_225.txt,जेलेंस्की,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_305.txt,व्लादिमीर पुतिन,Protagonist,"Rebel, Guardian",Antagonist,Antagonist,Foreign Adversary,Foreign Adversary
HI_269.txt,मॉस्को,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_23.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_379.txt,पश्चिम,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_22.txt,वोलोदिमिर जेलेंस्की,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_121.txt,भारत,Antagonist,Bigot,Innocent,Innocent,Forgotten,Forgotten
HI_131.txt,भारत,Protagonist,Virtuous,Antagonist,Antagonist,Saboteur,Saboteur
HI_182.txt,अमेरिका,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_99.txt,व्लादिमीर पुतिन,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_340.txt,रूस,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_23.txt,रूस,Protagonist,Rebel,Innocent,Innocent,Forgotten,Forgotten
HI_344.txt,जी-7 देशों,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_246.txt,जेलेंस्की,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_306.txt,पुतिन,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_335.txt,नेटो,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_258.txt,चीन,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_168.txt,रूस,Antagonist,Corrupt,Innocent,Innocent,Forgotten,Forgotten
HI_68.txt,मारियुपोल मैटरनिटी हॉस्पिटल,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_16.txt,पीएम मोदी,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_247.txt,व्यक्ति,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_56.txt,अमेरिका,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_385.txt,अमेरिका,Protagonist,"Virtuous, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_25.txt,रूस,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_7.txt,मॉस्को,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_225.txt,कुर्स्क,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_124.txt,यूक्रेन की सेना,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_234.txt,ओडिशा,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_40.txt,रूसी सेना,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_112.txt,सर्गेई मिरोनोव,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_202.txt,यूक्रेन,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_43.txt,यूएस कॉन्ग्रेस,Antagonist,Saboteur,Innocent,Innocent,Forgotten,Forgotten
HI_96.txt,यूरोप,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_124.txt,यूक्रेन,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_54.txt,नाटो,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_333.txt,रूस,Innocent,Victim,Antagonist,Antagonist,Terrorist,Terrorist
HI_6.txt,यूक्रेनी नागरिकों,Innocent,Victim,Antagonist,Antagonist,Bigot,Bigot
HI_278.txt,रूस,Antagonist,"Foreign Adversary, Tyrant",Innocent,Innocent,Forgotten,Forgotten
HI_222.txt,यूक्रेनी पक्ष,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_91.txt,यूक्रेन,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_279.txt,सर कीएर,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_25.txt,NATO,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_266.txt,उत्तर कोरिया,Antagonist,Foreign Adversary,Antagonist,Antagonist,Tyrant,Tyrant
HI_120.txt,यूक्रेन,Protagonist,Underdog,Antagonist,Antagonist,Saboteur,Saboteur
HI_187.txt,नाटो,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_321.txt,मारिया ज़ोलकीना,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_195.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_23.txt,रूसी सैनिकों,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_285.txt,उत्तर कोरियाई सेना,Antagonist,Foreign Adversary,Antagonist,Antagonist,Tyrant,Tyrant
HI_133.txt,पक्षी,Innocent,Victim,Antagonist,Antagonist,Instigator,Instigator
HI_109.txt,नाटो,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_90.txt,जो बाइडेन,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_2.txt,मास्को,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_265.txt,ड्रैगन ड्रोन,Antagonist,Saboteur,Innocent,Innocent,Forgotten,Forgotten
HI_255.txt,नरेंद्र मोदी,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_388.txt,व्लादिमीर पुतिन,Protagonist,"Rebel, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_266.txt,यूक्रेनी खुफिया एजेंसियों,Protagonist,Guardian,Antagonist,Antagonist,Tyrant,Tyrant
HI_124.txt,राष्ट्रपति पुतिन,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_304.txt,यूक्रेन,Protagonist,"Guardian, Underdog",Innocent,Innocent,Forgotten,Forgotten
HI_49.txt,रूस,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_22.txt,मरिंका,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_221.txt,पुतिन,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_279.txt,सर कीएर स्टार्मर,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_280.txt,डोभाल,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_334.txt,नरेंद्र मोदी,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_70.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_45.txt,ज़ेलिमखान खांगोशविली,Innocent,Victim,Protagonist,Protagonist,Rebel,Rebel
HI_395.txt,रूस,Protagonist,Rebel,Antagonist,Antagonist,Saboteur,Saboteur
HI_219.txt,ब्रिटेन,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_241.txt,मोदी,Protagonist,Peacemaker,Antagonist,Antagonist,Saboteur,Saboteur
HI_123.txt,भारत,Protagonist,"Peacemaker, Virtuous",Protagonist,Protagonist,Peacemaker,Peacemaker
HI_247.txt,यूक्रेन,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_388.txt,रूस,Protagonist,Rebel,Antagonist,Antagonist,Saboteur,Saboteur
